frame_index,time_sec,frequency_hz,voiced
18637,216.375147,82.821194,True
18638,216.386757,82.821194,True
18639,216.398367,82.821194,True
18640,216.409977,82.344179,True
18641,216.421587,82.344179,True
18642,216.433197,82.344179,True
18643,216.444807,82.344179,True
18644,216.456417,82.344179,True
18645,216.468027,82.344179,True
18646,216.479637,81.869911,True
18647,216.491247,81.869911,True
18648,216.502857,82.344179,True
18649,216.514467,82.344179,True
18650,216.526077,82.821194,True
18651,216.537687,82.821194,True
18652,216.549297,82.821194,True
18653,216.560907,82.821194,True
18654,216.572517,82.344179,True
18655,216.584127,82.344179,True
18656,216.595737,80.929555,True
18657,216.607347,88.765558,True
18658,216.618957,88.765558,True
18659,216.630567,88.765558,True
18660,216.642177,0.000000,False
18661,216.653787,0.000000,False
18662,216.665397,0.000000,False
18663,216.677007,0.000000,False
18664,216.688617,0.000000,False
18665,216.700227,0.000000,False
18666,216.711837,0.000000,False
18667,216.723447,0.000000,False
18668,216.735057,0.000000,False
18669,216.746667,0.000000,False
18670,216.758277,0.000000,False
18671,216.769887,0.000000,False
18672,216.781497,82.344179,True
18673,216.793107,82.344179,True
18674,216.804717,80.929555,True
18675,216.816327,80.463435,True
18676,216.827937,80.000000,True
18677,216.839546,80.000000,True
18678,216.851156,80.000000,True
18679,216.862766,80.000000,True
18680,216.874376,80.000000,True
18681,216.885986,80.000000,True
18682,216.897596,80.000000,True
18683,216.909206,80.000000,True
18684,216.920816,80.000000,True
18685,216.932426,80.000000,True
18686,216.944036,80.000000,True
18687,216.955646,80.000000,True
18688,216.967256,80.000000,True
18689,216.978866,80.463435,True
18690,216.990476,80.929555,True
18691,217.002086,80.929555,True
18692,217.013696,80.929555,True
18693,217.025306,80.000000,True
18694,217.036916,80.000000,True
18695,217.048526,85.741877,True
18696,217.060136,85.741877,True
18697,217.071746,80.000000,True
18698,217.083356,80.000000,True
18699,217.094966,80.463435,True
18700,217.106576,80.929555,True
18701,217.118186,81.398375,True
18702,217.129796,81.398375,True
18703,217.141406,80.929555,True
18704,217.153016,80.463435,True
18705,217.164626,80.463435,True
18706,217.176236,82.344179,True
18707,217.187846,82.344179,True
18708,217.199456,82.344179,True
18709,217.211066,82.344179,True
18710,217.222676,81.869911,True
18711,217.234286,81.398375,True
18712,217.245896,81.869911,True
18713,217.257506,81.869911,True
18714,217.269116,82.344179,True
18715,217.280726,82.344179,True
18716,217.292336,82.344179,True
18717,217.303946,82.344179,True
18718,217.315556,82.344179,True
18719,217.327166,82.344179,True
18720,217.338776,80.929555,True
18721,217.350385,80.000000,True
18722,217.361995,80.463435,True
18723,217.373605,80.463435,True
18724,217.385215,80.463435,True
18725,217.396825,80.000000,True
18726,217.408435,80.000000,True
18727,217.420045,80.000000,True
18728,217.431655,86.238575,True
18729,217.443265,86.238575,True
18730,217.454875,80.000000,True
18731,217.466485,80.000000,True
18732,217.478095,80.929555,True
18733,217.489705,81.398375,True
18734,217.501315,81.398375,True
18735,217.512925,81.398375,True
18736,217.524535,80.929555,True
18737,217.536145,82.821194,True
18738,217.547755,80.000000,True
18739,217.559365,80.000000,True
18740,217.570975,80.000000,True
18741,217.582585,0.000000,False
18742,217.594195,0.000000,False
18743,217.605805,0.000000,False
18744,217.617415,0.000000,False
18745,217.629025,81.398375,True
18746,217.640635,87.240619,True
18747,217.652245,80.000000,True
18748,217.663855,80.000000,True
18749,217.675465,80.000000,True
18750,217.687075,80.000000,True
18751,217.698685,80.000000,True
18752,217.710295,0.000000,False
18753,217.721905,0.000000,False
18754,217.733515,0.000000,False
18755,217.745125,0.000000,False
18756,217.756735,0.000000,False
18757,217.768345,0.000000,False
18758,217.779955,0.000000,False
18759,217.791565,0.000000,False
18760,217.803175,0.000000,False
18761,217.814785,0.000000,False
18762,217.826395,0.000000,False
18763,217.838005,0.000000,False
18764,217.849615,0.000000,False
18765,217.861224,0.000000,False
18766,217.872834,0.000000,False
18767,217.884444,0.000000,False
18768,217.896054,0.000000,False
18769,217.907664,0.000000,False
18770,217.919274,0.000000,False
18771,217.930884,0.000000,False
18772,217.942494,0.000000,False
18773,217.954104,0.000000,False
18774,217.965714,0.000000,False
18775,217.977324,0.000000,False
18776,217.988934,0.000000,False
18777,218.000544,0.000000,False
18778,218.012154,0.000000,False
18779,218.023764,0.000000,False
18780,218.035374,0.000000,False
18781,218.046984,0.000000,False
18782,218.058594,0.000000,False
18783,218.070204,0.000000,False
18784,218.081814,0.000000,False
18785,218.093424,0.000000,False
18786,218.105034,0.000000,False
18787,218.116644,0.000000,False
18788,218.128254,0.000000,False
18789,218.139864,0.000000,False
18790,218.151474,0.000000,False
18791,218.163084,0.000000,False
18792,218.174694,0.000000,False
18793,218.186304,0.000000,False
18794,218.197914,0.000000,False
18795,218.209524,0.000000,False
18796,218.221134,0.000000,False
18797,218.232744,0.000000,False
18798,218.244354,0.000000,False
18799,218.255964,0.000000,False
18800,218.267574,0.000000,False
18801,218.279184,0.000000,False
18802,218.290794,0.000000,False
18803,218.302404,0.000000,False
18804,218.314014,0.000000,False
18805,218.325624,0.000000,False
18806,218.337234,0.000000,False
18807,218.348844,0.000000,False
18808,218.360454,0.000000,False
18809,218.372063,0.000000,False
18810,218.383673,0.000000,False
18811,218.395283,0.000000,False
18812,218.406893,0.000000,False
18813,218.418503,0.000000,False
18814,218.430113,0.000000,False
18815,218.441723,0.000000,False
18816,218.453333,0.000000,False
18817,218.464943,0.000000,False
18818,218.476553,0.000000,False
18819,218.488163,0.000000,False
18820,218.499773,0.000000,False
18821,218.511383,0.000000,False
18822,218.522993,0.000000,False
18823,218.534603,0.000000,False
18824,218.546213,0.000000,False
18825,218.557823,0.000000,False
18826,218.569433,0.000000,False
18827,218.581043,0.000000,False
18828,218.592653,0.000000,False
18829,218.604263,0.000000,False
18830,218.615873,0.000000,False
18831,218.627483,0.000000,False
18832,218.639093,0.000000,False
18833,218.650703,0.000000,False
18834,218.662313,0.000000,False
18835,218.673923,0.000000,False
18836,218.685533,0.000000,False
18837,218.697143,0.000000,False
18838,218.708753,0.000000,False
18839,218.720363,0.000000,False
18840,218.731973,0.000000,False
18841,218.743583,0.000000,False
18842,218.755193,0.000000,False
18843,218.766803,0.000000,False
18844,218.778413,0.000000,False
18845,218.790023,0.000000,False
18846,218.801633,0.000000,False
18847,218.813243,0.000000,False
18848,218.824853,0.000000,False
18849,218.836463,0.000000,False
18850,218.848073,0.000000,False
18851,218.859683,0.000000,False
18852,218.871293,0.000000,False
18853,218.882902,0.000000,False
18854,218.894512,0.000000,False
18855,218.906122,0.000000,False
18856,218.917732,0.000000,False
18857,218.929342,0.000000,False
18858,218.940952,0.000000,False
18859,218.952562,0.000000,False
18860,218.964172,0.000000,False
18861,218.975782,80.463435,True
18862,218.987392,80.463435,True
18863,218.999002,80.463435,True
18864,219.010612,80.000000,True
18865,219.022222,80.000000,True
18866,219.033832,80.000000,True
18867,219.045442,80.000000,True
18868,219.057052,80.000000,True
18869,219.068662,80.000000,True
18870,219.080272,80.000000,True
18871,219.091882,80.000000,True
18872,219.103492,80.000000,True
18873,219.115102,80.000000,True
18874,219.126712,80.000000,True
18875,219.138322,80.000000,True
18876,219.149932,80.000000,True
18877,219.161542,80.000000,True
18878,219.173152,80.000000,True
18879,219.184762,80.000000,True
18880,219.196372,80.000000,True
18881,219.207982,80.000000,True
18882,219.219592,80.000000,True
18883,219.231202,80.000000,True
18884,219.242812,80.463435,True
18885,219.254422,80.463435,True
18886,219.266032,80.000000,True
18887,219.277642,80.000000,True
18888,219.289252,80.000000,True
18889,219.300862,80.000000,True
18890,219.312472,80.000000,True
18891,219.324082,80.000000,True
18892,219.335692,80.000000,True
18893,219.347302,80.929555,True
18894,219.358912,81.398375,True
18895,219.370522,81.398375,True
18896,219.382132,81.398375,True
18897,219.393741,80.929555,True
18898,219.405351,80.929555,True
18899,219.416961,80.929555,True
18900,219.428571,82.344179,True
18901,219.440181,82.344179,True
18902,219.451791,82.344179,True
18903,219.463401,82.344179,True
18904,219.475011,81.869911,True
18905,219.486621,81.869911,True
18906,219.498231,81.869911,True
18907,219.509841,81.869911,True
18908,219.521451,81.869911,True
18909,219.533061,82.344179,True
18910,219.544671,82.821194,True
18911,219.556281,82.821194,True
18912,219.567891,82.344179,True
18913,219.579501,82.344179,True
18914,219.591111,80.000000,True
18915,219.602721,80.000000,True
18916,219.614331,80.463435,True
18917,219.625941,80.463435,True
18918,219.637551,80.463435,True
18919,219.649161,80.463435,True
18920,219.660771,80.000000,True
18921,219.672381,80.000000,True
18922,219.683991,80.000000,True
18923,219.695601,80.000000,True
18924,219.707211,80.000000,True
18925,219.718821,80.463435,True
18926,219.730431,81.398375,True
18927,219.742041,81.398375,True
18928,219.753651,81.398375,True
18929,219.765261,81.398375,True
18930,219.776871,80.929555,True
18931,219.788481,80.000000,True
18932,219.800091,83.300972,True
18933,219.811701,83.300972,True
18934,219.823311,83.300972,True
18935,219.834921,82.821194,True
18936,219.846531,82.344179,True
18937,219.858141,82.344179,True
18938,219.869751,82.344179,True
18939,219.881361,82.821194,True
18940,219.892971,80.000000,True
18941,219.904580,80.000000,True
18942,219.916190,80.000000,True
18943,219.927800,80.000000,True
18944,219.939410,80.000000,True
18945,219.951020,80.000000,True
18946,219.962630,80.000000,True
18947,219.974240,81.398375,True
18948,219.985850,80.929555,True
18949,219.997460,80.000000,True
18950,220.009070,80.000000,True
18951,220.020680,80.000000,True
18952,220.032290,80.000000,True
18953,220.043900,0.000000,False
18954,220.055510,0.000000,False
18955,220.067120,0.000000,False
18956,220.078730,0.000000,False
18957,220.090340,0.000000,False
18958,220.101950,0.000000,False
18959,220.113560,0.000000,False
18960,220.125170,0.000000,False
18961,220.136780,0.000000,False
18962,220.148390,0.000000,False
18963,220.160000,0.000000,False
18964,220.171610,0.000000,False
18965,220.183220,0.000000,False
18966,220.194830,0.000000,False
18967,220.206440,0.000000,False
18968,220.218050,0.000000,False
18969,220.229660,0.000000,False
18970,220.241270,0.000000,False
18971,220.252880,0.000000,False
18972,220.264490,0.000000,False
18973,220.276100,0.000000,False
18974,220.287710,0.000000,False
18975,220.299320,0.000000,False
18976,220.310930,0.000000,False
18977,220.322540,0.000000,False
18978,220.334150,0.000000,False
18979,220.345760,0.000000,False
18980,220.357370,0.000000,False
18981,220.368980,0.000000,False
18982,220.380590,0.000000,False
18983,220.392200,0.000000,False
18984,220.403810,0.000000,False
18985,220.415420,0.000000,False
18986,220.427029,0.000000,False
18987,220.438639,0.000000,False
18988,220.450249,0.000000,False
18989,220.461859,0.000000,False
18990,220.473469,0.000000,False
18991,220.485079,0.000000,False
18992,220.496689,0.000000,False
18993,220.508299,0.000000,False
18994,220.519909,0.000000,False
18995,220.531519,0.000000,False
18996,220.543129,0.000000,False
18997,220.554739,0.000000,False
18998,220.566349,0.000000,False
18999,220.577959,0.000000,False
19000,220.589569,0.000000,False
19001,220.601179,0.000000,False
19002,220.612789,0.000000,False
19003,220.624399,0.000000,False
19004,220.636009,0.000000,False
19005,220.647619,0.000000,False
19006,220.659229,0.000000,False
19007,220.670839,0.000000,False
19008,220.682449,0.000000,False
19009,220.694059,0.000000,False
19010,220.705669,0.000000,False
19011,220.717279,0.000000,False
19012,220.728889,0.000000,False
19013,220.740499,0.000000,False
19014,220.752109,0.000000,False
19015,220.763719,0.000000,False
19016,220.775329,0.000000,False
19017,220.786939,0.000000,False
19018,220.798549,0.000000,False
19019,220.810159,0.000000,False
19020,220.821769,0.000000,False
19021,220.833379,0.000000,False
19022,220.844989,0.000000,False
19023,220.856599,0.000000,False
19024,220.868209,0.000000,False
19025,220.879819,0.000000,False
19026,220.891429,0.000000,False
19027,220.903039,0.000000,False
19028,220.914649,0.000000,False
19029,220.926259,0.000000,False
19030,220.937868,0.000000,False
19031,220.949478,0.000000,False
19032,220.961088,0.000000,False
19033,220.972698,0.000000,False
19034,220.984308,0.000000,False
19035,220.995918,0.000000,False
19036,221.007528,0.000000,False
19037,221.019138,0.000000,False
19038,221.030748,0.000000,False
19039,221.042358,0.000000,False
19040,221.053968,0.000000,False
19041,221.065578,0.000000,False
19042,221.077188,0.000000,False
19043,221.088798,0.000000,False
19044,221.100408,0.000000,False
19045,221.112018,0.000000,False
19046,221.123628,0.000000,False
19047,221.135238,0.000000,False
19048,221.146848,0.000000,False
19049,221.158458,0.000000,False
19050,221.170068,0.000000,False
19051,221.181678,0.000000,False
19052,221.193288,0.000000,False
19053,221.204898,0.000000,False
19054,221.216508,0.000000,False
19055,221.228118,0.000000,False
19056,221.239728,0.000000,False
19057,221.251338,0.000000,False
19058,221.262948,0.000000,False
19059,221.274558,0.000000,False
19060,221.286168,0.000000,False
19061,221.297778,0.000000,False
19062,221.309388,80.000000,True
19063,221.320998,80.000000,True
19064,221.332608,80.000000,True
19065,221.344218,80.000000,True
19066,221.355828,80.000000,True
19067,221.367438,80.000000,True
19068,221.379048,80.000000,True
19069,221.390658,80.000000,True
19070,221.402268,80.000000,True
19071,221.413878,80.000000,True
19072,221.425488,80.000000,True
19073,221.437098,80.000000,True
19074,221.448707,80.000000,True
19075,221.460317,80.463435,True
19076,221.471927,82.821194,True
19077,221.483537,83.300972,True
19078,221.495147,83.300972,True
19079,221.506757,82.821194,True
19080,221.518367,82.821194,True
19081,221.529977,82.344179,True
19082,221.541587,81.869911,True
19083,221.553197,81.398375,True
19084,221.564807,81.398375,True
19085,221.576417,81.869911,True
19086,221.588027,82.344179,True
19087,221.599637,82.821194,True
19088,221.611247,83.300972,True
19089,221.622857,83.300972,True
19090,221.634467,83.300972,True
19091,221.646077,83.300972,True
19092,221.657687,83.300972,True
19093,221.669297,82.344179,True
19094,221.680907,80.000000,True
19095,221.692517,80.000000,True
19096,221.704127,80.000000,True
19097,221.715737,80.000000,True
19098,221.727347,80.000000,True
19099,221.738957,80.000000,True
19100,221.750567,80.000000,True
19101,221.762177,80.000000,True
19102,221.773787,80.000000,True
19103,221.785397,80.000000,True
19104,221.797007,80.000000,True
19105,221.808617,80.000000,True
19106,221.820227,80.000000,True
19107,221.831837,82.344179,True
19108,221.843447,82.821194,True
19109,221.855057,83.300972,True
